127.0.0.1, 2018-10-26 18:28:22, GET, /, HTTP/1.1, 303, 0.000596
127.0.0.1, 2018-10-26 19:12:12, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000238
127.0.0.1, 2018-10-26 19:12:12, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.006730
127.0.0.1, 2018-10-26 19:12:12, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.006063
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.018932
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000870
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000669
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000790
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000574
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002369
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.002378
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002448
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.002532
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000613
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.023720
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.036736
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/lib/jquery.min.js, HTTP/1.1, 404, 0.039254
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.039510
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.014085
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000404
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/lib/jquery.min.js, HTTP/1.1, 404, 0.016188
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.008470
127.0.0.1, 2018-10-26 19:12:13, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.006226
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.012585
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001085
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000934
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000630
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001615
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001710
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.003542
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.003338
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001067
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000784
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.037390
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.038634
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/lib/jquery.min.js, HTTP/1.1, 404, 0.038905
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.038294
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.021380
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000232
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/lib/jquery.min.js, HTTP/1.1, 404, 0.023143
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.007699
127.0.0.1, 2018-10-26 19:12:17, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.005929
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.009700
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001558
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.001871
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000772
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001427
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000733
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001850
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001343
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.002699
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003550
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.050605
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.052529
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.053171
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.050916
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.041239
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000347
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.042838
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.005723
127.0.0.1, 2018-10-26 19:16:06, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.006400
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.009792
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000286
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000247
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.008520
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.007062
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.006780
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.006423
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000342
127.0.0.1, 2018-10-26 19:16:07, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000231
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.016042
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001437
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000484
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000664
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001314
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001698
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001003
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001994
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.003474
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000548
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.032918
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.035323
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.035942
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.036256
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.013793
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.016014
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000247
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.006353
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.006201
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000659
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001275
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000517
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001161
127.0.0.1, 2018-10-26 19:16:08, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000595
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.012404
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001598
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001029
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.002203
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.003896
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001654
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001396
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001275
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002070
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.002843
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.045826
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.050235
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.047522
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.047376
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.017249
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.019003
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.007994
127.0.0.1, 2018-10-26 19:16:17, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.005889
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.032385
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000942
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.000930
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000631
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001451
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001869
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000719
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001478
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.003261
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.005817
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.040680
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.042712
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.042107
127.0.0.1, 2018-10-26 19:16:19, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.040122
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.010686
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001140
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000995
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001402
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002002
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.001044
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.004599
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001018
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000797
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.033215
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.033104
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.033344
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.035444
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/lib/jquery-3.3.1.js, HTTP/1.1, 404, 0.013453
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/fullcalendar/fullcalendar.css, HTTP/1.1, 404, 0.015570
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/lib/moment.min.js, HTTP/1.1, 404, 0.006691
127.0.0.1, 2018-10-26 19:16:21, GET, /handyhouse/default/fullcalendar/fullcalendar.js, HTTP/1.1, 404, 0.007224
127.0.0.1, 2018-10-26 19:17:14, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.012065
127.0.0.1, 2018-10-26 19:17:14, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.033247
127.0.0.1, 2018-10-26 19:17:14, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.037904
127.0.0.1, 2018-10-26 19:17:14, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.039481
127.0.0.1, 2018-10-26 19:17:14, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.041194
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.011764
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000967
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000296
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001226
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002002
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001529
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000635
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.003656
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002072
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000844
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.029384
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.035003
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.035421
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.036664
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.016921
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000210
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.018221
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.006896
127.0.0.1, 2018-10-26 19:17:15, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.006504
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.033444
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001085
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000256
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000575
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.000863
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001002
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.000611
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001322
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.004845
127.0.0.1, 2018-10-26 19:17:17, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001500
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.035279
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.035858
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.036664
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.039464
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.020189
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000278
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.022302
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.006233
127.0.0.1, 2018-10-26 19:17:18, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.006253
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.011427
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001405
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001267
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.001245
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.000430
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002751
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.002053
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.003043
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001834
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000767
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.033489
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.034186
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.037368
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.035268
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.014130
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/static/images/background.jpg, HTTP/1.1, 404, 0.000193
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.016178
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.005961
127.0.0.1, 2018-10-26 19:19:44, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.008631
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/test, HTTP/1.1, 200, 0.009982
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000930
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000696
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000645
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/jquery.js, HTTP/1.1, 200, 0.002155
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/css/calendar.css, HTTP/1.1, 200, 0.001545
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/calendar.js, HTTP/1.1, 200, 0.001346
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/web2py.js, HTTP/1.1, 200, 0.002488
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001194
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001108
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/fullcalendar.css, HTTP/1.1, 404, 0.037185
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.038187
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/moment.min.js, HTTP/1.1, 404, 0.038671
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/fullcalendar.js, HTTP/1.1, 404, 0.040179
127.0.0.1, 2018-10-26 19:19:45, GET, /handyhouse/default/jquery-3.3.1.js, HTTP/1.1, 404, 0.014796
